Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
34453,1,1,0,55159,51,499515.262352,449.6704462000053,449.5449658500147,-1.0,0.12548035,0,21,0.19074073,-0.11574074,0.0,4.041615,-9.341678,55.3787,-1.8873211,1.6576056,0.53571874,0.8349929,27.67146,74,3.9076936,77,0.0,0.0,0.0,0.0,0.0,0,SYE,301.25740469,362.6157405
34454,1,1,0,55162,51,499515.2702,449.7053635000484,449.552813849994,-1.0,0.15254965,0,21,0.19444445,-0.10555556,0.0,4.041615,-9.341678,55.3787,-1.8910433,1.6602168,0.5350872,0.83537614,27.882303,74,3.9377735,77,0.0,0.0,0.0,0.0,0.0,0,SYE,302.19444585,359.305557
34455,1,1,0,55163,51,499515.278246,449.7053635000484,449.56085985002574,-1.0,0.14450365,0,21,0.19259259,-0.11203704,0.0,4.041615,-9.341678,55.3787,-1.8890198,1.6580802,0.5352629,0.83512145,27.810036,74,3.927582,77,0.0,0.0,0.0,0.0,0.0,0,SYE,301.72592527,361.41203800000005
34456,1,1,0,55164,51,499515.286193,449.7053635000484,449.56880685000215,-1.0,0.13655666,0,21,0.18611111,-0.119444445,0.0,4.041615,-9.341678,55.3787,-1.8846639,1.6566218,0.535763,0.835124,27.723234,74,3.9155853,77,0.0,0.0,0.0,0.0,0.0,0,SYE,300.08611083,363.819444625
34457,1,1,0,55165,51,499515.294398,449.7053635000484,449.5770118500223,-1.0,0.12835164,0,21,0.18981482,-0.11851852,0.0,4.041615,-9.341678,55.3787,-1.8872015,1.6562591,0.5354479,0.83532137,27.727585,74,3.9158213,77,0.0,0.0,0.0,0.0,0.0,0,SYE,301.02314946,363.51851899999997
34458,1,1,0,55166,51,499515.302334,449.7053635000484,449.5849478500313,-1.0,0.12041565,0,21,0.18981482,-0.12685186,0.0,4.041615,-9.341678,55.3787,-1.8859608,1.6530415,0.5358908,0.8346628,27.808764,74,3.9271586,77,0.0,0.0,0.0,0.0,0.0,0,SYE,301.02314946,366.2268545
34459,1,1,0,55170,51,499515.310187,449.73527760000434,449.59280084999045,-1.0,0.14247675,0,21,0.19351852,-0.13148148,0.0,4.041615,-9.341678,55.3787,-1.8876203,1.650414,0.5356819,0.8341705,27.876104,74,3.9364407,77,0.0,0.0,0.0,0.0,0.0,0,SYE,301.96018556,367.73148100000003
34460,1,1,0,55171,51,499515.318562,449.73527760000434,449.6011758500245,-1.0,0.13410175,0,21,0.18796296,-0.13518518,0.0,4.041615,-9.341678,55.3787,-1.8836538,1.6505862,0.5358637,0.834572,27.96947,74,3.9505374,77,0.0,0.0,0.0,0.0,0.0,0,SYE,300.55462888000005,368.93518350000005
34461,1,1,0,55172,51,499515.326326,449.73527760000434,449.6089398500044,-1.0,0.12633775,0,21,0.19259259,-0.12407407,0.0,4.041615,-9.341678,55.3787,-1.8879008,1.6537127,0.53563267,0.8350771,28.111393,74,3.9703083,77,0.0,0.0,0.0,0.0,0.0,0,SYE,301.72592527,365.32407275
34462,1,1,0,55173,51,499515.334785,449.73527760000434,449.6173988500377,-1.0,0.11787875,0,21,0.18888889,-0.12685186,0.0,4.041615,-9.341678,55.3787,-1.885196,1.6536057,0.53600204,0.8349337,27.875408,74,3.9367998,77,0.0,0.0,0.0,0.0,0.0,0,SYE,300.78888917,366.2268545
34463,1,1,0,55174,51,499515.34216,449.77025090000825,449.6247738500242,-1.0,0.14547706,0,21,0.18796296,-0.121296294,0.0,4.041615,-9.341678,55.3787,-1.8857968,1.6544524,0.5359303,0.83491164,27.89653,74,3.939836,77,0.0,0.0,0.0,0.0,0.0,0,SYE,300.55462888000005,364.42129554999997
34464,1,1,0,55175,51,499515.350318,449.77025090000825,449.6329318500357,-1.0,0.13731904,0,21,0.18518518,-0.13425925,0.0,4.041615,-9.341678,55.3787,-1.882842,1.6499991,0.53593135,0.8345918,27.77544,74,3.922789,77,0.0,0.0,0.0,0.0,0.0,0,SYE,299.85185054,368.63425624999996
34465,1,1,0,55176,51,499515.358236,449.77025090000825,449.6408498500241,-1.0,0.12940104,0,21,0.18055555,-0.13333334,0.0,4.041615,-9.341678,55.3787,-1.8802689,1.6511339,0.5358435,0.8347527,27.926867,74,3.945268,77,0.0,0.0,0.0,0.0,0.0,0,SYE,298.68055415,368.33333550000003
34466,1,1,0,55177,51,499515.366167,449.77025090000825,449.6487808499951,-1.0,0.12147005,0,21,0.18240741,-0.13240741,0.0,4.041615,-9.341678,55.3787,-1.8816307,1.6512654,0.53597033,0.83463156,27.979845,74,3.9524646,77,0.0,0.0,0.0,0.0,0.0,0,SYE,299.14907473,368.03240824999995
34467,1,1,0,55178,51,499515.37411,449.80511820001993,449.65672384999925,-1.0,0.14839435,0,21,0.18796296,-0.13148148,0.0,4.041615,-9.341678,55.3787,-1.8815683,1.6533409,0.53598535,0.8350202,27.962397,74,3.9501035,77,0.0,0.0,0.0,0.0,0.0,0,SYE,300.55462888000005,367.73148100000003
34468,1,1,0,55179,51,499515.382169,449.80511820001993,449.6647828500136,-1.0,0.14033535,0,21,0.18981482,-0.12777779,0.0,4.041615,-9.341678,55.3787,-1.883461,1.6542407,0.53603387,0.8349444,28.000002,74,3.9551053,77,0.0,0.0,0.0,0.0,0.0,0,SYE,301.02314946,366.52778175000003
34469,1,1,0,55180,51,499515.390233,449.80511820001993,449.6728468500078,-1.0,0.13227135,0,21,0.18888889,-0.12222222,0.0,4.041615,-9.341678,55.3787,-1.8834554,1.6569381,0.53608865,0.83541685,27.998327,74,3.9550002,77,0.0,0.0,0.0,0.0,0.0,0,SYE,300.78888917,364.7222215
